Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,Month,Day,Daily Return,Ticker_AAPL,Ticker_AMZN,Ticker_GOOGL,Ticker_JNJ,Ticker_JPM,Ticker_MSFT,Ticker_TSLA,Ticker_XOM
2022-05-16,0.13831776615989277,0.14390671687856488,0.14283432125323925,0.14223177029412287,0.1336518058514372,0.03610960526670357,Exxon Mobil,2022,5,16,0.02352009750085471,False,False,False,False,False,False,False,True
2022-05-17,0.1445862867781228,0.14497576689236297,0.14774232829781125,0.14487379861542954,0.13608553610503982,0.03162268237749556,Exxon Mobil,2022,5,17,0.012754326921030401,False,False,False,False,False,False,False,True
2022-05-18,0.1463642643891107,0.14604483426002385,0.14479752407106805,0.14154849969073102,0.13302238510801095,0.035131078214871596,Exxon Mobil,2022,5,18,-0.0158507348890099,False,False,False,False,False,False,False,True
2022-05-19,0.13836334774874992,0.14463458994852457,0.14290280223725038,0.14266452050665224,0.13405041709925086,0.033529605787581046,Exxon Mobil,2022,5,19,0.005405385267726492,False,False,False,False,False,False,False,True
2022-05-20,0.14504217223035526,0.14756881578871106,0.14609871501625005,0.14430439775756881,0.13556099577707276,0.04016492245474199,Exxon Mobil,2022,5,20,0.007899910427735302,False,False,False,False,False,False,False,True
2022-05-23,0.14670618717374262,0.15025285098803698,0.15100672206082194,0.14892792994312043,0.1398200150802104,0.03782293086314968,Exxon Mobil,2022,5,23,0.022098918421623592,False,False,False,False,False,False,False,True
2022-05-24,0.14707089205734553,0.15029835281645731,0.15048167215619745,0.15008951255864217,0.14089002343150142,0.03338794517900045,Exxon Mobil,2022,5,24,0.005431948563832778,False,False,False,False,False,False,False,True
2022-05-25,0.15108275012246897,0.15425616154974714,0.1553896792007694,0.15441696255373083,0.14487625687897537,0.04190037781682184,Exxon Mobil,2022,5,25,0.020126976021912935,False,False,False,False,False,False,False,True
2022-05-26,0.15568725579731163,0.1563033099820912,0.15933890022021507,0.15519133937958862,0.14558959577983605,0.03342031184302258,Exxon Mobil,2022,5,26,0.0035306728378883268,False,False,False,False,False,False,False,True
2022-05-27,0.15420560199118333,0.15744061273851973,0.15728440103458702,0.15735505568876534,0.14758272114423998,0.03533822486461326,Exxon Mobil,2022,5,27,0.009830271960004522,False,False,False,False,False,False,False,True
2022-05-31,0.16015499931466753,0.1616486294665329,0.15822033684327835,0.15373367457360393,0.14424685341688304,0.06439189737449148,Exxon Mobil,2022,5,31,-0.01629263594091357,False,False,False,False,False,False,False,True
2022-06-01,0.1566446256815489,0.15921480226193024,0.1602976862453414,0.15792445654662612,0.14810726147220704,0.03567935444914422,Exxon Mobil,2022,6,1,0.019166809311328636,False,False,False,False,False,False,False,True
2022-06-02,0.1572600901720695,0.15782729151077834,0.16068575676562014,0.15753726813369728,0.14775057474044279,0.025553405974163574,Exxon Mobil,2022,6,2,-0.0017376339436688815,False,False,False,False,False,False,False,True
2022-06-03,0.15865056340956823,0.16137568791146228,0.163219657671973,0.1607714608359298,0.1507297730173694,0.02848763224604927,Exxon Mobil,2022,6,3,0.014538715780225253,False,False,False,False,False,False,False,True
2022-06-06,0.16156827204205249,0.1616486294665329,0.1649774001214449,0.16020205997806908,0.15020528453340404,0.02795154996426871,Exxon Mobil,2022,6,6,-0.0025228647607330457,False,False,False,False,False,False,False,True
2022-06-07,0.16275358465240602,0.16995094305923403,0.16684928915515096,0.17051961811896332,0.15970937877086805,0.05373664103578142,Exxon Mobil,2022,6,7,0.04583168224006995,False,False,False,False,False,False,False,True
2022-06-08,0.17139274788225822,0.1748185974684393,0.1748162470107003,0.1732982797088662,0.16226895169795458,0.044407514666238726,Exxon Mobil,2022,6,8,0.011802140436801611,False,False,False,False,False,False,False,True
2022-06-09,0.17123318623488543,0.17254399195558218,0.1729443579769942,0.16815090846505437,0.15752742027090272,0.036871049855652205,Exxon Mobil,2022,6,9,-0.02160808650385493,False,False,False,False,False,False,False,True
2022-06-10,0.16785959215016866,0.16976897045327838,0.16753413382790927,0.16389178379263136,0.1536040908788368,0.04340986870124019,Exxon Mobil,2022,6,10,-0.01827425133380145,False,False,False,False,False,False,False,True
2022-06-13,0.15778435670304525,0.15707666752660843,0.15413413643948704,0.15339203058354045,0.14393216032650386,0.04712902421131849,Exxon Mobil,2022,6,13,-0.04588891713060517,False,False,False,False,False,False,False,True
2022-06-14,0.1575336318779581,0.15912381595895247,0.15721590263425245,0.15396143144140118,0.14445666609180308,0.04388181982546992,Exxon Mobil,2022,6,14,0.002608230479198115,False,False,False,False,False,False,False,True
2022-06-15,0.15429678255981277,0.15434714785272496,0.15265031792605965,0.15120553337456338,0.14191805542274127,0.04140810343843868,Exxon Mobil,2022,6,15,-0.01259100901553234,False,False,False,False,False,False,False,True
2022-06-16,0.14613632166299445,0.14652249933526024,0.14582477366388202,0.14323392136451302,0.13457492286455008,0.05055492269109391,Exxon Mobil,2022,6,16,-0.036884909710238944,False,False,False,False,False,False,False,True
2022-06-17,0.14283109126610588,0.14247370429899264,0.13527828413440374,0.131230958926572,0.12351832543321474,0.09408206409593058,Exxon Mobil,2022,6,17,-0.05766478356328342,False,False,False,False,False,False,False,True
2022-06-21,0.13740597786451264,0.14515773949831856,0.14180705424410178,0.14343891470924514,0.13476377328144545,0.050938505295412044,Exxon Mobil,2022,6,21,0.062238698619655475,False,False,False,False,False,False,False,True
2022-06-22,0.1350353352528904,0.13885708986340395,0.13954709469011695,0.13519398403179694,0.12716888625095085,0.04156828078969241,Exxon Mobil,2022,6,22,-0.03957153950157788,False,False,False,False,False,False,False,True
2022-06-23,0.13758833900177175,0.1372421220317389,0.1303930924736198,0.129158331463126,0.12160910094491136,0.05064600097822597,Exxon Mobil,2022,6,23,-0.030161617527154627,False,False,False,False,False,False,False,True
2022-06-24,0.13369044360424875,0.1357636249776092,0.1356206890544594,0.13300748682281988,0.1251547640658544,0.03691922349512701,Exxon Mobil,2022,6,24,0.01983328759412495,False,False,False,False,False,False,False,True
2022-06-27,0.13565078235249572,0.13949397663038587,0.13986668422638454,0.13785877587616874,0.12962356148124432,0.03517247743629526,Exxon Mobil,2022,6,27,0.024510869802182977,False,False,False,False,False,False,False,True
2022-06-28,0.14319581354062405,0.1467727073299836,0.14598456843201585,0.14348445913211055,0.13480571507882877,0.04664111556901273,Exxon Mobil,2022,6,28,0.027743533070056392,False,False,False,False,False,False,False,True
2022-06-29,0.1474356143318637,0.14668172102700583,0.14007214459474143,0.13578616578945796,0.12771438883694264,0.035055355275322136,Exxon Mobil,2022,6,29,-0.036939770977488906,False,False,False,False,False,False,False,True
2022-06-30,0.13184408491451755,0.13394393362577833,0.13301830716409535,0.1301377016337159,0.12251125569999956,0.05695509178056847,Exxon Mobil,2022,6,30,-0.02814350754788042,False,False,False,False,False,False,False,True
2022-07-01,0.13321175866213014,0.13458082039276026,0.13310962094821804,0.13448793252860486,0.12651848596816606,0.03645088539385789,Exxon Mobil,2022,7,1,0.022302597314535655,False,False,False,False,False,False,False,True
2022-07-05,0.13229997036674995,0.13189678519343434,0.12922888091278356,0.1282472866152018,0.120769884807899,0.0488905234472394,Exxon Mobil,2022,7,5,-0.03129636210179221,False,False,False,False,False,False,False,True
2022-07-06,0.1264189715129243,0.12855312966677912,0.12466329620459078,0.12476255614537167,0.11755991159802766,0.04706082840293697,Exxon Mobil,2022,7,6,-0.018040233601930966,False,False,False,False,False,False,False,True
2022-07-07,0.13011168889238678,0.1320332733248325,0.13445647749362316,0.13082098961384286,0.1231406591620919,0.03267151283443608,Exxon Mobil,2022,7,7,0.03194033254897266,False,False,False,False,False,False,False,True
2022-07-08,0.13369044360424875,0.13326156238423892,0.13361183805273102,0.13113985270410605,0.12343437271311249,0.023422776225766967,Exxon Mobil,2022,7,8,0.0016289826257827045,False,False,False,False,False,False,False,True
2022-07-11,0.12963300395026817,0.13057752718491294,0.13231064710754903,0.1301377016337159,0.12251125569999956,0.02030654392224052,Exxon Mobil,2022,7,11,-0.0051114290968988785,False,False,False,False,False,False,False,True
2022-07-12,0.12646455310178145,0.12814369998031033,0.1288864585764044,0.1275412351120097,0.12011948452511416,0.02844969550496286,Exxon Mobil,2022,7,12,-0.01331161570767192,False,False,False,False,False,False,False,True
2022-07-13,0.12555276480640132,0.13100969043172905,0.12989089278543037,0.12831561193786745,0.12083282342597486,0.02681721129726041,Exxon Mobil,2022,7,13,0.004023713375293836,False,False,False,False,False,False,False,True
2022-07-14,0.12206519066316891,0.12418587389315762,0.12393280334793287,0.12444369305510845,0.11726618076567318,0.03647361732998507,Exxon Mobil,2022,7,14,-0.020037648686242582,False,False,False,False,False,False,False,True
2022-07-15,0.1287896141245466,0.1277570038541888,0.1289777723605271,0.12763234133447565,0.12020343724521644,0.022775292402700917,Exxon Mobil,2022,7,15,0.01683912952934219,False,False,False,False,False,False,False,True
2022-07-18,0.13284705377852718,0.13471730852415842,0.13548372708643713,0.13118539712697141,0.12347634907316361,0.026015120200004908,Exxon Mobil,2022,7,18,0.018452695809370256,False,False,False,False,False,False,False,True
2022-07-19,0.13248233150400907,0.13603656653267981,0.1366251232634853,0.13612779240278627,0.12802906464598796,0.024288546852703225,Exxon Mobil,2022,7,19,0.02520317028783592,False,False,False,False,False,False,False,True
2022-07-20,0.1351265158215199,0.13860688186868064,0.1389079156175817,0.13833707051156358,0.130064166370443,0.021782764886896573,Exxon Mobil,2022,7,20,0.010989067388253781,False,False,False,False,False,False,False,True
2022-07-21,0.1336448620153916,0.13439886514066746,0.13425101712526621,0.1349434462641994,0.12693809403667222,0.028995713599885106,Exxon Mobil,2022,7,21,-0.016696570591060222,False,False,False,False,False,False,False,True
2022-07-22,0.13505813474277661,0.13592284666935467,0.13749257808816545,0.133417456135549,0.12553239577430947,0.020119419441405575,Exxon Mobil,2022,7,22,-0.007635417855662463,False,False,False,False,False,False,False,True
2022-07-25,0.13644860798027536,0.1396986827966888,0.13929598613786043,0.14002250956208068,0.1316166868456482,0.023215930661272022,Exxon Mobil,2022,7,25,0.03330269868082447,False,False,False,False,False,False,False,True
2022-07-26,0.14321859563959494,0.14231448260724716,0.14290280223725038,0.1392253344596875,0.13088240296809672,0.01961013374658287,Exxon Mobil,2022,7,26,-0.003889608356076102,False,False,False,False,False,False,False,True
2022-07-27,0.14128105638123417,0.14395220135312237,0.14381592266215365,0.14364389067724215,0.13495260641700685,0.02398460129614188,Exxon Mobil,2022,7,27,0.02164464808079125,False,False,False,False,False,False,False,True
2022-07-28,0.14561203774110343,0.14679545824419377,0.14749121974555474,0.1460809256538167,0.13719748625371414,0.02745626473341837,Exxon Mobil,2022,7,28,0.011684971190558002,False,False,False,False,False,False,False,True
2022-07-29,0.1507864089266942,0.15650801614839416,0.15454503975987732,0.1558518464599153,0.14619801970256974,0.04171671581632415,Exxon Mobil,2022,7,29,0.04630815715986869,False,False,False,False,False,False,False,True
2022-08-01,0.15156143506458764,0.15157212635042122,0.15255902155826045,0.15027172500357405,0.14105789430903815,0.028118802818820295,Exxon Mobil,2022,8,1,-0.02527570924615008,False,False,False,False,False,False,False,True
2022-08-02,0.15133349233847138,0.1512309320527201,0.15390586068734208,0.14933789925584956,0.14019766406999934,0.02199066424975503,Exxon Mobil,2022,8,2,-0.004339728427400713,False,False,False,False,False,False,False,True
2022-08-03,0.1507180278479509,0.14945674252930957,0.14698900264104175,0.1423912018392544,0.1337986626269475,0.032315328987569246,Exxon Mobil,2022,8,3,-0.032422677591441684,False,False,False,False,False,False,False,True
2022-08-04,0.14134943745997758,0.1401763478719253,0.1370360265838756,0.13366799390314654,0.12576320526992202,0.04472109495069503,Exxon Mobil,2022,8,4,-0.04207862977830079,False,False,False,False,False,False,False,True
2022-08-05,0.13234556934652236,0.13869786817165847,0.13669360424749644,0.1365377617155154,0.12840674819844472,0.023022633932879368,Exxon Mobil,2022,8,5,0.014451319202113178,False,False,False,False,False,False,False,True
2022-08-08,0.137474358943256,0.1384931446514926,0.14112222698766697,0.1376765634312369,0.12945570788504146,0.018582379256912578,Exxon Mobil,2022,8,8,0.005652605973440972,False,False,False,False,False,False,False,True
2022-08-09,0.1407567898502584,0.14306510659141708,0.14507144800711258,0.14141183166866456,0.13289649059052538,0.025544825044632125,Exxon Mobil,2022,8,9,0.01843737880745988,False,False,False,False,False,False,False,True
2022-08-10,0.1421928446766143,0.14347453627788587,0.14333653835775223,0.14337057200984438,0.1347008173820357,0.02436848498570673,Exxon Mobil,2022,8,10,0.009493422280123509,False,False,False,False,False,False,False,True
2022-08-11,0.14483701160320994,0.1491838009742389,0.14847282115446908,0.14733361449180438,0.14025109795442836,0.02511502585494285,Exxon Mobil,2022,8,11,0.02892804242669067,False,False,False,False,False,False,False,True
2022-08-12,0.14629588331036736,0.14854689685339412,0.15000228785179603,0.14917846771071797,0.14196699616035546,0.019485183369195094,Exxon Mobil,2022,8,12,0.008691818011755892,False,False,False,False,False,False,False,True
2022-08-15,0.1418509218919824,0.14561267101320774,0.14440945355078927,0.14535209325082438,0.13840802641230687,0.028061596621943966,Exxon Mobil,2022,8,15,-0.01787248341542924,False,False,False,False,False,False,False,True
2022-08-16,0.14527011495647146,0.1459765988712562,0.14813039881808993,0.1433933529096446,0.1365861936295525,0.017949648610935686,Exxon Mobil,2022,8,16,-0.009315394249660214,False,False,False,False,False,False,False,True
2022-08-17,0.1435377189343407,0.14670447194121594,0.14728575937719784,0.1450787745834266,0.13815386983459094,0.017407394081597412,Exxon Mobil,2022,8,17,0.008091213841733058,False,False,False,False,False,False,False,True
2022-08-18,0.1478231187053528,0.1514811400474434,0.15223941460566937,0.1500439507590416,0.1427719952562393,0.023568200399931533,Exxon Mobil,2022,8,18,0.023644122825357217,False,False,False,False,False,False,False,True
2022-08-19,0.15012538023823174,0.1512309320527201,0.15386021250344245,0.1493606801556498,0.1421364742019452,0.021096591609627322,Exxon Mobil,2022,8,19,-0.0031786186617890344,False,False,False,False,False,False,False,True
2022-08-22,0.14843856580495818,0.149615964221055,0.14943158976327198,0.14920124861051826,0.14198820035705484,0.020932951778036342,Exxon Mobil,2022,8,22,-0.000743970457609433,False,False,False,False,False,False,False,True
2022-08-23,0.15329383108671835,0.15853243102039083,0.15762680595464273,0.15828888143648984,0.15044067358250096,0.03259217687192601,Exxon Mobil,2022,8,23,0.04244222733921221,False,False,False,False,False,False,False,True
2022-08-24,0.1589013056255707,0.15980620455435474,0.16198694771080213,0.15960989559714317,0.15166934186035824,0.022484142969125064,Exxon Mobil,2022,8,24,0.005918300515947328,False,False,False,False,False,False,False,True
2022-08-25,0.16097560704141817,0.16183060207248856,0.16367620917626285,0.1607714608359298,0.15274971901199125,0.01985777636200804,Exxon Mobil,2022,8,25,0.005173387980348609,False,False,False,False,False,False,False,True
2022-08-26,0.16063368425678615,0.16194433928967655,0.1621239096788244,0.157992799246027,0.15016526096408395,0.020197551062928774,Exxon Mobil,2022,8,26,-0.012311987434449168,False,False,False,False,False,False,False,True
2022-08-29,0.15928880999905976,0.16569742450280056,0.16376752296038555,0.16311740696677368,0.15493171207462436,0.031530098664129924,Exxon Mobil,2022,8,29,0.022989738782255298,False,False,False,False,False,False,False,True
2022-08-30,0.15969911386243507,0.15901009609562733,0.15847144539553487,0.154439726076796,0.146860499637753,0.022539091026651012,Exxon Mobil,2022,8,30,-0.03805453281495408,False,False,False,False,False,False,False,True
2022-08-31,0.14982903904245692,0.15496128370549678,0.15338081078271754,0.15279984882587944,0.14533526638878108,0.02442704606619329,Exxon Mobil,2022,8,31,-0.007475726905366353,False,False,False,False,False,False,False,True
2022-09-01,0.1507180278479509,0.1509352395834393,0.15041319117218632,0.14888238552025507,0.1416916353859402,0.02153978909279553,Exxon Mobil,2022,9,1,-0.017993283219903455,False,False,False,False,False,False,False,True
2022-09-02,0.1551173902865634,0.15484756384217163,0.15685066491408522,0.15279984882587944,0.14533526638878108,0.024225168408269188,Exxon Mobil,2022,9,2,0.018322973674662624,False,False,False,False,False,False,False,True
2022-09-06,0.15468430432421715,0.15439263232728245,0.15548099298489215,0.15134218401989474,0.14397947661873112,0.025722615882818826,Exxon Mobil,2022,9,6,-0.006695274384298733,False,False,False,False,False,False,False,True
2022-09-07,0.1479142992739823,0.1498434213015682,0.15043602397229788,0.14949733080098115,0.14226357841280401,0.021316534382354476,Exxon Mobil,2022,9,7,-0.00853070739352313,False,False,False,False,False,False,False,True
2022-09-08,0.15126511125972808,0.15173134804216676,0.15367758493519712,0.15125109517416396,0.143894780801271,0.025056765859703005,Exxon Mobil,2022,9,8,0.008179412414360376,False,False,False,False,False,False,False,True
2022-09-09,0.15550489466005252,0.15532522891740808,0.15733004921848665,0.15487247628932538,0.1472630337483627,0.022646277374482455,Exxon Mobil,2022,9,9,0.016752558046946975,False,False,False,False,False,False,False,True
2022-09-12,0.15808069789882007,0.1603066205438013,0.16089119971765348,0.15740061748836592,0.1496144702899178,0.02108198897516152,Exxon Mobil,2022,9,12,0.011502557744204278,False,False,False,False,False,False,False,True
2022-09-13,0.15571005528719778,0.1570994184408186,0.15639411340979537,0.15220768444495353,0.1447844929959488,0.02425873941327819,Exxon Mobil,2022,9,13,-0.023358194105238317,False,False,False,False,False,False,False,True
2022-09-14,0.1547526854029605,0.15887360796422917,0.15922477105230431,0.15753726813369728,0.14974157450077663,0.030922659178877307,Exxon Mobil,2022,9,14,0.02454623699270919,False,False,False,False,False,False,False,True
2022-09-15,0.15482106648170385,0.1542789124639573,0.15443091059196656,0.15106888272923202,0.14372526819701348,0.028569075805286365,Exxon Mobil,2022,9,15,-0.029077511744963203,False,False,False,False,False,False,False,True
2022-09-16,0.15219968165407916,0.15154937543621105,0.14975117929953957,0.1473791589146698,0.14029341994115757,0.053833741027847826,Exxon Mobil,2022,9,16,-0.017083262614376538,False,False,False,False,False,False,False,True
2022-09-19,0.14294507132462164,0.14734135870819787,0.14746838694544318,0.14735637801486956,0.1402722675884599,0.01991257387691063,Exxon Mobil,2022,9,19,-0.00010712348414576578,False,False,False,False,False,False,False,True
2022-09-20,0.14686574882111553,0.14606758517423402,0.148929372658759,0.14562541191822215,0.13866225211535838,0.018964757520243843,Exxon Mobil,2022,9,20,-0.008154598549371617,False,False,False,False,False,False,False,True
2022-09-21,0.1487804885895901,0.1482284534699031,0.14717163020928714,0.14223177029412287,0.13550581647791948,0.02290882370962014,Exxon Mobil,2022,9,21,-0.01611853214665404,False,False,False,False,False,False,False,True
2022-09-22,0.14565761932996057,0.14545344932146226,0.14637263895229458,0.14136628724579914,0.1347008173820357,0.02111285021295007,Exxon Mobil,2022,9,22,-0.004178122449609245,False,False,False,False,False,False,False,True
2022-09-23,0.13494415468426085,0.1337164765452652,0.13342921048448564,0.13038823940131344,0.12449005483859764,0.038574891266826714,Exxon Mobil,2022,9,23,-0.053218457736111335,False,False,False,False,False,False,False,True
2022-09-26,0.1290175568506628,0.13080498426542608,0.13123773191451193,0.12635688897342284,0.12074048925892948,0.030000886696051582,Exxon Mobil,2022,9,26,-0.020641216029164022,False,False,False,False,False,False,False,True
2022-09-27,0.1306359728142778,0.13248818748585878,0.133337896700363,0.13036545850151315,0.1244688852045661,0.02287103751115709,Exxon Mobil,2022,9,27,0.020957261357342327,False,False,False,False,False,False,False,True
2022-09-28,0.1317985033256604,0.13781077340995318,0.13587179760671586,0.1374715874632399,0.13107833873189245,0.026237170569459088,Exxon Mobil,2022,9,28,0.03638903120871628,False,False,False,False,False,False,False,True
2022-09-29,0.1364941895691325,0.1379472441874885,0.13863397426521368,0.13706161815051077,0.13069699153664815,0.02375728193487014,Exxon Mobil,2022,9,29,-0.002025828556719067,False,False,False,False,False,False,False,True
2022-09-30,0.1364713900792463,0.13721937111752874,0.13904487758560397,0.1339412951938092,0.12779478160226082,0.028968465385057172,Exxon Mobil,2022,9,30,-0.01544868988000836,False,False,False,False,False,False,False,True
2022-10-03,0.1407339903603722,0.14477106072605994,0.14454641551881153,0.14444104840290017,0.13756068804835997,0.03276770957076233,Exxon Mobil,2022,10,3,0.052800378517028346,False,False,False,False,False,False,False,True
2022-10-04,0.1480282619415828,0.1515948772646314,0.15137195978098922,0.15207101642288706,0.14465737150375607,0.03013682668494455,Exxon Mobil,2022,10,4,0.03644465791155671,False,False,False,False,False,False,False,True
2022-10-05,0.15374971653895086,0.1621262945417693,0.15810620767536765,0.16083980353533067,0.15281327975808756,0.04929187008111387,Exxon Mobil,2022,10,5,0.04041147090530628,False,False,False,False,False,False,False,True
2022-10-06,0.15994985607843748,0.16710768616816263,0.16420125908088734,0.16753594580759312,0.15904143793417136,0.040661261483955845,Exxon Mobil,2022,10,6,0.029661071002693884,False,False,False,False,False,False,False,True
2022-10-07,0.16842945766091683,0.16970073506451072,0.16842442145270103,0.16519001705348446,0.15685947943420603,0.03371055802085828,Exxon Mobil,2022,10,7,-0.010092049860054408,False,False,False,False,False,False,False,True
2022-10-10,0.16683382379627276,0.1667664918704615,0.1650915467056791,0.16020205997806908,0.1522201152531905,0.022086409358211205,Exxon Mobil,2022,10,10,-0.021676869059796156,False,False,False,False,False,False,False,True
2022-10-11,0.15710052852469658,0.16160314499197542,0.16059444298149744,0.15828888143648984,0.15044067358250096,0.02361893326400344,Exxon Mobil,2022,10,11,-0.00849844609063144,False,False,False,False,False,False,False,True
2022-10-12,0.1577387751141881,0.15966973377681942,0.16169019097464604,0.15926825160707975,0.15135160725521207,0.01583843886095236,Exxon Mobil,2022,10,12,0.004387823241112532,False,False,False,False,False,False,False,True
2022-10-13,0.1578527551727038,0.16772182202093444,0.16207826149492477,0.16710321297179886,0.15863893838622944,0.0299643048385754,Exxon Mobil,2022,10,13,0.03494857184153943,False,False,False,False,False,False,False,True
2022-10-14,0.1659904339705513,0.16724415694569789,0.165822039562337,0.1609992350804622,0.15296157088431184,0.019731772186256755,Exxon Mobil,2022,10,14,-0.026308080802418643,False,False,False,False,False,False,False,True
2022-10-17,0.16587645391203554,0.16663002109292618,0.16915491430935892,0.16425620868249513,0.15599091959222583,0.01831847803816466,Exxon Mobil,2022,10,17,0.014416832797110368,False,False,False,False,False,False,False,True
2022-10-18,0.16694780385478852,0.16749436494042125,0.16625577568283884,0.1646661779952242,0.15637221494346837,0.01799059620448927,Exxon Mobil,2022,10,18,0.00178881594394098,False,False,False,False,False,False,False,True
2022-10-19,0.16628675777541085,0.17122471659319788,0.17082136039103163,0.1714762073897529,0.16270630769637945,0.02831225008983631,Exxon Mobil,2022,10,19,0.02966281659501746,False,False,False,False,False,False,False,True
2022-10-20,0.1732847055517619,0.17352207302026523,0.1757978484196147,0.17179507048001608,0.163002889948828,0.02338544165517399,Exxon Mobil,2022,10,20,0.001348894852538196,False,False,False,False,False,False,False,True
2022-10-21,0.1735810293566215,0.17670652420903782,0.17693924459666288,0.17619084579777045,0.16709141161167562,0.03116111869427759,Exxon Mobil,2022,10,21,0.0185700818748884,False,False,False,False,False,False,False,True
2022-10-24,0.17633919373264806,0.17961801648887693,0.17970142125516075,0.17787626747155239,0.16865908781671402,0.022444851344428425,Exxon Mobil,2022,10,24,0.0069905760730955,False,False,False,False,False,False,False,True
2022-10-25,0.17804879026489262,0.17882190803014947,0.1795872746709265,0.1762363902206358,0.16713378544240648,0.020481173365336686,Exxon Mobil,2022,10,25,-0.0067544056535499,False,False,False,False,False,False,False,True
2022-10-26,0.17770686748026066,0.17995921078657806,0.18171027225688907,0.17910617540973983,0.1698029911517756,0.022986202618026547,Exxon Mobil,2022,10,26,0.01190026386818066,False,False,False,False,False,False,False,True
2022-10-27,0.18260771435087808,0.18393977043407805,0.18495183321978836,0.18004000115746427,0.17067155099375575,0.024236007477151017,Exxon Mobil,2022,10,27,0.0038268072032296985,False,False,False,False,False,False,False,True
2022-10-28,0.18500113906147125,0.18764737117264457,0.18654979831744994,0.18721443806512156,0.17734454798584454,0.03922312780300956,Exxon Mobil,2022,10,28,0.029288624540007913,False,False,False,False,False,False,False,True
2022-10-31,0.1850923196301008,0.19151421095681948,0.18956308352820417,0.18746497583271915,0.17757758677353064,0.03656213639252002,Exxon Mobil,2022,10,31,0.000993731569264078,False,False,False,False,False,False,False,True
2022-11-01,0.19163438195421945,0.19074083605843933,0.19232526018670204,0.1899703535086945,0.17990785368105416,0.03025635752789141,Exxon Mobil,2022,11,1,0.00992693514242382,False,False,False,False,False,False,False,True
2022-11-02,0.18983360485334533,0.1896717686907784,0.18926630937572464,0.1847318586656816,0.17503548527502039,0.027909548572351613,Exxon Mobil,2022,11,2,-0.020552264474747672,False,False,False,False,False,False,False,True
2022-11-03,0.18299521872436714,0.18903488192379647,0.18698351702162824,0.18812548291304576,0.17819193819379314,0.022564532729998643,Exxon Mobil,2022,11,3,0.013593697798234716,False,False,False,False,False,False,False,True
2022-11-04,0.19307043678057534,0.19285621987955098,0.19266768252308114,0.1908813809798836,0.180755209326335,0.02322360833506332,Exxon Mobil,2022,11,4,0.010891029640876404,False,False,False,False,False,False,False,True
2022-11-07,0.19172556252284895,0.19397077172176935,0.1957037831176235,0.19391059771411917,0.18357270616192833,0.02091503720585665,Exxon Mobil,2022,11,7,0.011842229889919897,False,False,False,False,False,False,False,True
2022-11-08,0.19416458621321458,0.19549477060431947,0.19677669831066058,0.19473053633957743,0.18433534870841511,0.018887228069214078,Exxon Mobil,2022,11,8,0.003167949718246854,False,False,False,False,False,False,False,True
2022-11-09,0.1932983795066916,0.19235580389010437,0.18757704791026386,0.1831147623145653,0.1735314043787461,0.02620630933167054,Exxon Mobil,2022,11,9,-0.0447369053779888,False,False,False,False,False,False,False,True
2022-11-10,0.18666515400485867,0.18648731750200587,0.18529425555616746,0.186758924329527,0.176920896085205,0.027145544758805876,Exxon Mobil,2022,11,10,0.014692482335551649,False,False,False,False,False,False,False,True
2022-11-11,0.19211306689633806,0.1951308253924081,0.19652558975840406,0.19461664921731125,0.1842294141315879,0.027705864402947204,Exxon Mobil,2022,11,11,0.031221623517926345,False,False,False,False,False,False,False,True
2022-11-14,0.19222702956393856,0.19544926877589913,0.19652558975840406,0.19329565243339303,0.18493414692816468,0.028216806066626854,Exxon Mobil,2022,11,14,0.002919433793068915,False,False,False,False,False,False,False,True
2022-11-15,0.1948940133713356,0.19519906078117577,0.19739306199940782,0.19502661853004033,0.1865570542763581,0.02598200082286598,Exxon Mobil,2022,11,15,0.006703503301606517,False,False,False,False,False,False,False,True
2022-11-16,0.19407340564458503,0.19458492492840407,0.19508743684519986,0.19224795694013747,0.18395180678376516,0.017276421999275288,Exxon Mobil,2022,11,16,-0.010689453627852008,False,False,False,False,False,False,False,True
2022-11-17,0.1891725587739676,0.19217383128414872,0.19255353593884694,0.19258958355346584,0.18427211630766294,0.015522449894522311,Exxon Mobil,2022,11,17,0.0013284454758242248,False,False,False,False,False,False,False,True
2022-11-18,0.18828356996847367,0.19053612989213636,0.18995115404848295,0.19035754192162335,0.18217936405330648,0.02002231944933917,Exxon Mobil,2022,11,18,-0.008667925041226487,False,False,False,False,False,False,False,True
2022-11-21,0.18620925116171094,0.18762462025843446,0.18508881260413407,0.18782940072258286,0.1798090044511273,0.028389478455619357,Exxon Mobil,2022,11,21,-0.009903584403971877,False,False,False,False,False,False,False,True
2022-11-22,0.19126965967970128,0.19506259000364046,0.19410583543628546,0.19514050565230656,0.1866638874825483,0.023490972034148485,Exxon Mobil,2022,11,22,0.028926822498694715,False,False,False,False,False,False,False,True
2022-11-23,0.19152040189570368,0.19387978541879158,0.1956353021336124,0.19384227239145346,0.18544665944773503,0.014198879149952045,Exxon Mobil,2022,11,23,-0.004992155902457496,False,False,False,False,False,False,False,True
2022-11-25,0.19507635711767946,0.19538103338713148,0.1978267807035861,0.19293122754352926,0.18459244311289463,0.0075588956614669744,Exxon Mobil,2022,11,25,-0.003520931377880898,False,False,False,False,False,False,False,True
